customer_id,unique_id,zip_code
nv4u2xz8owxuyftw4jx94zrwxd5ei7x8,fbsy7h1v2d6rbfu81fiu1f1nq088u01c,49930
z1mbblfkg3u7ai1szkjs6sc037dnumqw,hipwb7vrjk3w19dzjw4rlv5urscipumh,11088
a4x5dcfgvpyju2x14jntk0qn573s00ca,i301h9a4q7y5ztdlivotyux9tpo054u5,57602
sz39y6cjsuclhuomav4wzanap4m04on8,6t61w4iyswbcatg3eu4zg048blkpruj9,12508
3rp3pa7ukjw1xu6hcczumwynmbwpmas6,g6wwfww1mg6ovzxr2dr7orjpusne2boq,28455
5nbwre2vp48olyv19c20xljfdtudhyi9,fd78ihwccq8wbko3bruq9fme7927fh0p,5371
b0r9k9gjnuszmk1spp154229c7jxdk35,soqi58t9vpmzlokgwgs1i52mbudci3y1,98150
lpyw3uoyax51wl23dvyhh0j5xpvpxj1y,xnkmrd92fcjybjb6e64tz6tuacw3slkm,85990
6cva44kz7xjlm8zgbd01hfxlbxiwincz,suieg1oq07xk9vxeiti0wyv6tev2suj0,45750
dez9jtrw2bg19lieuq8t01t5s1brjm6n,rpjivibmbntdu11vgl6isuhf7rb82oif,71906
xvu427h42174dn3bti1g9aszrtea37db,7kig3yxzl5nnh1kv60ocpyq5lra0a0dz,7196
5a32uq0l9rszvtx5mlhrseaw6ykgfwzp,qljvk0g2mtm870wpgkgy1lhqqpw1lvai,2721
9ib5htygd1z3xtjkhuw2mh0j1u3mejoi,11ypbsa74dsof9n12zfnowjhwvlv2iyw,4765
936qcpolp29no1janmq27go76qwjfn5f,qsp9z1dhf34akvrdopize69y9mujrw8i,39200
l0aks44x6gh346fzyxx7hvhx6mnheala,oe8q2et55y4ymlj44z5hj96xjh717ufz,56509
mple97gcg48e9jl8uq3pves3sbylkkhv,nyczwp9z6ct9iuhwxn5vrp18bhxf4uas,74690
k8nq14md1xz0jr6cha0w703gweq36za7,5gd6q5w6jno3h6expwrzbs37frud4sxa,95778
ndzyxear95a7q273bm0s6t8f1n776dbt,vz99im752na7m4sgkl6c608vqletgrav,93410
on264q1htsp0oy07l8653jiqpuaji7dw,2r94zjxghk33fn9htnhq4jann5lppd7f,17890
gew3nc0av0ew0vbjvaihtpd62rcpxc07,98r7d6hi5sx3hga5ehcf6tq7bg6fpbm1,74611
jx3fjv5kqs9mliydx3g6dujuhrr78f3x,a9tzfjalglbkvggxvm1awwob3n15lpy7,40155
hue0qr9zztgzgz0j1eynzanbt52rz009,ifa60i36aw4in4w5mg706qztfgmu5ojz,12052
4rmftkmsjpjqxykcgnzm4mwp7r6v7e9m,6blm5u886qu0tvdt4tbb417916al0j0d,13579
luru9uaa3hbf1yfegk8w64sg80qavkz0,mavarmffuzpqn1qga3lz43zsb6eukuwc,68629
o4vchmw63ipippmqntumhlo9fyqvacnf,xaxmc7vbfl9fkrj55vkrqi42hszi8zae,35358
2zmujcraq033sil2o73ajifmyko3frd8,ac174q0938cgw0cmulf7mkdcpkhzo8hv,2525
2mh3gvwpa702tu9c4pmob97mysr8107m,kz1mt5zw57y42dr3l8k83n07yy5x38lz,14660
6ce8ch6kcqfp7fb1r9d14ebonod17bqv,53yw644cftu6jjx8rlv2ixakz3yf2sgq,72001
f9dwb3mypzk0euwgcqr20wr9q09g8nmx,fix2nn4mybbk76raueos2ov777l4zzsm,8578
hbyprfb2b7xz9gtxliquubx2l3x4krbc,lgo2f2cziiu5ld3gb3acy36umzcunvux,4511
4qr4vkcebtg1dlakxmpohawdr9jzc62c,lcqzygr9r63xv27olbop0o77gkfaefav,5577
vpjk9gkwd8viz6g5oqi4f10krjygnywa,8074b5n3n85emw9ln7z60hyfbddt2zyc,3005
0waq1qpgqkym5pxnh19k6686ea9ia37j,qy6lpgiw5msd7z3tqmkf081zccpx3ryh,99040
0srmver84t7mbooh4klitf2jcich6tfk,chm6gvpgevuuwdlgcitqvxwbb710jio5,30430
5sqhs8ikh2uiilak8as3iewaqppqz40j,at73fet2bkp094t5qqbcy3i2vpmwdju3,46980
rc2wqinvsrraxzc78yojrxmh39rvutui,4oln7zg0stu55bd388dnyfqb1d5d8lo4,96209
ijq7brnrqw3q0utg6dmgb53f3q8m6ed9,yzrqj9xlf3ak4x9gfvzzmh7334gro8ne,54590
y3qvwo6xs3nnozd35rjr82vg712hr0yy,alx1o1k3fm2aeuuf2sj4jjdayc63j8m3,87565
qz8l01alrljzrwhaqu8tvsdzlf3vc7vq,l1g6mbg0es0tnpdk2bk8xu9twfwd3z08,14701
ne43ajm6w2lqwz6vqwbct2a72tvvja9r,82ll1y4izigqcqkr0ka2rj11l3in7vuh,88580
k8ksi0yysrtscurqm0hxuvpklz5a643t,k5dp32wv7ulax4a2gxrcohryfibrtbv6,89868
a8amj6t7dqupsvg8gbpx747wfmru3v28,ri87cmonn6r949vf6tz8p1pb37il0h1b,1303
gncxyg3l7y6m9ev9ovvhfvd9me8ocljz,nod7twv60k1peoa3a9okj1lxufq584zw,38041
21ptv728gwx0gx2ni6axdjsi8sgfjoj1,zm10dxoig47zrej7soinuunj06xzqhbk,18135
syypv1d3wz5tgj5oiej6u1pxt0nwfzwn,1l20afhec7m64f62d2hpzsk2g2wizl4k,63018
5tycdqws3hatsa4riuhyy1fit7g5k1zy,kxsa71gt1o33pr036x0l6efa9er81joy,78850
1wak0020p9rhgej15ly1a9yurme5rflf,bu0ocfcvpqgg887rh447cb200tqibp5f,14990
cceakmaulne5frow7sc1mxaqidvosgkh,wfcrubs68kmpgntjmlq4gct12dqnw363,19250
x6pf49ioitu2rf5azwlniktxpv0rjnx5,nvy1jbnjuuxqhi5fcb4fzqrb42aefpi4,44061
t1yloq84d8h1wq7tid0huw8pb7jwrtqf,h2l0uylx2qhqpwt8jpx4ctztl851jljo,60415
65lya6da4j5g0ne99niu9a177j3tou6c,5vu9jspa36v3cy50z8lm8yn86jnh86u9,35777
z0s14ooj7hhan4c0hbnvnj6kj6sccv1m,4ubsu3vq6s6wr6wc7m6zhu70w8o3snlp,7404
28qgl3mog6ycjteybno7m7z77hsptbql,8ad9nuxehg8nnuqxvp85r6ska47nbm65,80020
6uf027s11222khjru7sehanycigtszv6,l9q4f2pyfjv4tpf9wukalfcart2i88p3,4011
acqq4yiufc15ur6mur4aozv5kxkesb7w,dzg7u7vpey17r34y9vs13unu4i92d3o0,1233
v84xvf6sj8bypaksj0zlhu60kir2t55g,fh1cvd3mj48lt3lvrp6yvif0d0eflkg0,97980
jks6ad2eieb35tw201ro3tp0hynwy3is,8ja9atqd19kns16f8vmg6gjy3wp0kgir,13615
j8gibpohtc6kf2ftltzxygrarlzbp522,gaplfpcauwxu4ba4tni5iv0e2ibr3ptv,17501
syw9ixcpnimd5bx9ja6eizdnjantoe7y,9ipk1iadri1bdqfo30527pofqdlj25z4,64725
w78k1zlexq3b1ygedlkv0f5ymz4651qq,e19zmmbca2yknq7x8biwvab7eywk3wxb,2330
owhts1cl8dwgm9b4ne48pw04t974aybf,9j20s0dd6fpaanz8122k7i7raj5erytp,44091
wbh9fylhv8ozs2mlij096mo3rtkl9yvn,u0mooep5cfpab7snmahrhmtyi2g77q83,77015
z80f48auhi75yj39l7gjntro186q99j7,oqe7xnuhv2p0af6nnyxh56azkw3c9r0e,89235
jhzp1ed7xrp1elm6lbhi78sgaq81x2dc,5fn2zfbsqb08qzinhirdxu440k8tu2nr,3908
yhrfhnfyhaqcmq7969oyzoy2yrhl3zl6,i8ulihf6df4si5vj2wj1lcq6vtg5ik9d,79690
f6yelhlg3em0c5g9eh0nscw1gw7a2ce6,qrtnktctvi75sma9rognf77izdnaxok7,6090
5p055qx3tf260yehtwyf1ab9fu3hwb8c,ym4p1gsefwouov44eakkqurfq3lihi90,81330
w1whzuj37oxia37bjgmycwfvxmhkf23u,kr5d0gmh4s38t9vi8zz0qg7iuq0zjlzs,77064
nvfg6pgzyqvc1lfdrlrfaligswkdn9ix,elttqltalwdz0hbkbvnpcyguwrxfe57p,99790
hw9ov5cvommosklgdijbclzv49c3d3ao,u6r4kb33xl84k4hmqpdcfc1fxgmvtz4a,4631
z2cw7hkvm6j30gnobjuapr3fq8bfgthb,16rsvy2vfq56khdhywcduxs1ed40jlr1,64748
vpxd0ym3olmi6w4psv4h3gn40q3apatz,ms73hcywp8rw2y8o83srh2z2lcsqm1d4,95980
993kmw4xxwft33itbfmins6475701kls,q8o16r4ux3k3uxy1ivetlhtmzwhb1jks,89031
ac2639pw3r2tz58tg40rilsvy2wppzcc,tcra9rreea54sto5uh7ws2qh2k0ymmjw,83600
eerh7nh2k9wqhctyz6rrfqpjr5qligts,hy3h1bsc8by7mhb3fj7bwq8jajekjsri,86695
ydiipo8ii9my8yck7k00a7dptj7uoq05,cl8gamseqzzb0zq8j3n79rqzsbhnj7r6,95080
pm7nzizgvym8p5tc4whmbkrbht0277g4,iai77igkzh6od0gri9jva7b2gf496yeq,62885
or98dyrzulcakqbaudrfrmgomnm4jtg0,bh405osupzhocqc7m7uw955uih3e4x9y,76812
l781pys6iwzzynzs19qqnrk0pduucz4l,5499vp8l6irlbb5nhpg29su1rc9qd0y5,5517
3wla62nn7aspts3431nwvd5ovwamjule,te1iv88sby75iuhrdokrgqlh3rhia7l1,28906
oxxz69f30ko93ln0cn3rru6bed5z3ezi,5lj6zkeixlx6sycu563uqgws2e0c7lh6,14801
jt6ze1hihbfbs84i2usrgg7d87xarwo2,ihp6g8v8wbrojyo6fes6bfacoz5s1044,88351
tx5tg1as2q0envq41ijuvfogz67k40uv,yi7ucda85qzjqza477bbea5lulq8ee5u,4855
541hosq5bhb2w7nxykaxkbne0by077lt,45ym2px3ff0nk40swq8w27hqx7s8tbb1,89180
29axz3ne0gf1j83ml57laqt2xg9wvdji,gpzr8f3x3wsfk0yno573itjhomu03zl8,65907
dv54m1ki2ezvjj9nf35lh2v5odxmjb2r,uzf17r6luphzew554xlsv0zk7e38qk7r,78040
3vxk9ae5yrsao9bthbebdsy95153ah5y,5kgr68pghnsics26h2ookmrpqciahqz8,57039
da9yvv1cczwqtj2k279hidb02u6zxc8x,np3bzxep0mvhe46k4ewl9q370dj6npg1,57061
m0qrgj1iz9wud62dr7vjvkn9mmy0je1k,fnp8huerl7m5du8e38z9rjwr35kf3vq7,64870
c5w2wz7f6v9otugvifrnrlyosld33o9q,gnhqfbl7vrxy6fbctlvxchs0to87ofl2,2415
qxtgm2yfwic55wlud33uimm9sl1qr3xb,do5ujovjfbjn5de9n659btwl4cnghzgg,17515
ls6oziyngny53ly18g1c18c771g1amz3,s2sgtd97t8xoob9p4nepexbxuf37cm19,73820
kafhr3yxdqqblz26do79krkiejg5cc00,0j9e6ljwi0jy44dlh48z1buaivz720je,64278
brrjd95dvqym8i9hm85gmkq5tysttv03,3uyi32bmbl4rvtsmg4d0jr9kt2ve3rjw,96824
cqgxto8sjqyuouhnbe4zneqq6adjid9o,y2r26uxl3cc9c45n5n79aya2j44r4hy7,87980
5cq8eol7ty9uugtp97jy8m03rzjy7x2b,kbshz8l07f7610nedhuue2e8vqy4pshx,29113
4lomm6g65i8tmu755wnap7mx4ypndz9w,rdzc1jeooeahdcojdo5y4seiasphkv1k,69200
id63vfk9hdsu0ov783ma42yie2y6wyt2,ev0iinv97mkoual7lxfmfhvdycm0qi3j,13735
ss37q4gc76e2521k0yes2fex1h5y3ipn,zgy9pemv0fo3qeejglv3xyqs610295nm,62840
93si18q136xxd86zk5sihfqj7evtj6qo,0tt0l9akl1rkbujhvk50pgzvcpztolje,56313
