zip_code,city,state,latitude,longitude
1396,São Paulo,SP,-23.627,-46.635
2200,São Paulo,SP,-23.627,-46.635
2597,São Paulo,SP,-23.627,-46.635
3095,São Paulo,SP,-23.627,-46.635
6001,Osasco,SP,-23.5263,-46.7884
6205,Osasco,SP,-23.5263,-46.7884
7609,Mairiporã,SP,-23.3213,-46.5599
7656,Mairiporã,SP,-23.3213,-46.5599
7689,Mairiporã,SP,-23.3213,-46.5599
8232,Francisco Morato,SP,-23.2692,-46.7089
12013,Taubaté,SP,-23.0716,-45.4974
12265,Paraibuna,SP,-23.4812,-45.6378
12958,Bom Jesus dos Perdões,SP,-23.1649,-46.4712
13891,Águas da Prata,SP,-21.9162,-46.6867
16391,Promissão,SP,-21.5289,-49.8851
16713,Guararapes,SP,-21.337,-50.7158
17549,Ocauçu,SP,-22.4303,-49.9517
17734,Parapuã,SP,-21.8448,-50.8341
19409,Presidente Venceslau,SP,-21.7755,-51.8364
20389,Rio de Janeiro,RJ,-22.9201,-43.3307
21387,Rio de Janeiro,RJ,-22.9201,-43.3307
21849,Rio de Janeiro,RJ,-22.9201,-43.3307
21967,Rio de Janeiro,RJ,-22.9201,-43.3307
23291,Rio de Janeiro,RJ,-22.9201,-43.3307
25229,Duque de Caxias,RJ,-22.6568,-43.2929
25356,Duque de Caxias,RJ,-22.6568,-43.2929
25637,Petrópolis,RJ,-22.3822,-43.1591
25726,Petrópolis,RJ,-22.3822,-43.1591
26850,Mendes,RJ,-22.5432,-43.749
28269,Italva,RJ,-21.384,-41.6673
30027,Belo Horizonte,MG,-19.8993,-43.957
30033,Belo Horizonte,MG,-19.8993,-43.957
31224,Belo Horizonte,MG,-19.8993,-43.957
32754,Betim,MG,-19.9626,-44.1945
34364,Rio Acima,MG,-20.117,-43.7654
34803,Caeté,MG,-19.8702,-43.6506
35066,Governador Valadares,MG,-18.7907,-41.9902
36103,Juiz de Fora,MG,-21.749,-43.4382
36311,São João del Rei,MG,-21.2503,-44.2448
39471,Itacarambi,MG,-15.1948,-44.1267
39699,Franciscópolis,MG,-18.0098,-41.9844
40778,Salvador,BA,-12.8665,-38.4858
42228,Salvador,BA,-12.8665,-38.4858
42962,Dias d'Ávila,BA,-12.5968,-38.2807
43935,São Francisco do Conde,BA,-12.6456,-38.6333
44467,Itaparica,BA,-12.906,-38.6638
45494,Laje,BA,-13.1846,-39.2975
49208,Estância,SE,-11.2383,-37.4205
49303,Tobias Barreto,SE,-11.0779,-38.0218
49447,Lagarto,SE,-10.8984,-37.6799
50628,Recife,PE,-8.0117,-34.9529
50687,Recife,PE,-8.0117,-34.9529
51174,Recife,PE,-8.0117,-34.9529
51477,Recife,PE,-8.0117,-34.9529
52079,Recife,PE,-8.0117,-34.9529
52350,Recife,PE,-8.0117,-34.9529
53172,Olinda,PE,-7.9974,-34.8731
55105,Caruaru,PE,-8.1792,-36.0279
57912,Matriz de Camaragibe,AL,-9.1383,-35.5761
60818,Fortaleza,CE,-3.7227,-38.5247
63056,Juazeiro do Norte,CE,-7.1467,-39.247
65097,São Luís,MA,-2.6495,-44.3044
65643,Parnarama,MA,-5.5291,-43.6035
66339,Belém,PA,-1.3434,-48.4182
69361,Caracaraí,RR,1.0262,-60.872
73659,Planaltina,DF,-15.6554,-47.6202
75846,Palestina de Goiás,GO,-16.7285,-51.4585
77282,Palmas,TO,-10.1159,-48.0777
77722,Itacajá,TO,-8.5554,-47.622
81075,Curitiba,PR,-25.5039,-49.2908
81178,Curitiba,PR,-25.5039,-49.2908
82150,Curitiba,PR,-25.5039,-49.2908
82251,Curitiba,PR,-25.5039,-49.2908
82255,Curitiba,PR,-25.5039,-49.2908
82335,Curitiba,PR,-25.5039,-49.2908
83822,Fazenda Rio Grande,PR,-25.6647,-49.3043
83941,São Mateus do Sul,PR,-25.9235,-50.4807
84105,Ponta Grossa,PR,-25.1441,-50.0738
85249,Mato Rico,PR,-24.7069,-52.2409
85559,Coronel Domingos Soares,PR,-26.1829,-51.9778
87473,Mariluz,PR,-24.0618,-53.2298
88389,Penha,SC,-26.8023,-48.6271
88464,Angelina,SC,-27.5345,-49.0856
88962,Sombrio,SC,-29.0819,-49.6918
89358,Itaiópolis,SC,-26.4761,-49.9046
90197,Porto Alegre,RS,-30.1146,-51.1639
90894,Porto Alegre,RS,-30.1146,-51.1639
91214,Porto Alegre,RS,-30.1146,-51.1639
91402,Porto Alegre,RS,-30.1146,-51.1639
92873,Sertão Santana,RS,-30.4911,-51.6654
93259,Esteio,RS,-29.8501,-51.1662
93472,Novo Hamburgo,RS,-29.723,-51.0567
94787,Viamão,RS,-30.2042,-50.9222
96934,Candelária,RS,-29.7162,-52.8097
96986,Arroio do Tigre,RS,-29.2621,-53.0606
97505,Uruguaiana,RS,-29.828,-56.6322
97696,Garruchos,RS,-28.256,-55.5156
97977,Roque Gonzales,RS,-28.0567,-55.1205
98389,Dois Irmãos das Missões,RS,-27.6812,-53.5148
98562,Braga,RS,-27.5722,-53.7621
