product_id,category_name,photos_qty,weight_g,length_cm,height_cm,width_cm
3fpdru8rwt0ej1dy2hq3kfbepz2r0ddt,other,1,800,20,39,18
7ty94hy4ue5jqsz3jic4oaw6df1igqvn,telefonia,1,750,20,10,24
1u77dpbvz4u39ecfss2law02qjsupobm,moveis_decoracao,4,1250,68,16,16
35cekfmsd41n7i5kf9amppxu43m5lcyc,esporte_lazer,1,525,45,25,11
cca7d4khk5hppn7a7aak6cf2be644zle,cama_mesa_banho,1,300,41,6,18
v8bmulvt6olg7xymlfppd0k7imch86bb,audio,1,200,38,5,20
jjnc74sqhjtxx0hsosp2eozklxuubzfs,bebes,5,900,42,15,30
icqf1f7imgcnoha1m9xn1rdx9n8g8qqu,bebes,2,8217,58,17,11
cxlnb2gndryqad7utw2k1ho4so4txn4n,cama_mesa_banho,1,700,40,10,16
s94lewlictc1to2cmp5ku34xo4pwlu0x,beleza_saude,1,100,20,5,53
wrhs3xldcvrhy2qobn87ijxu2uebkenq,brinquedos,1,700,16,24,20
ir987pgzq8ecb92mnnglw1r5sbw1n8a0,cool_stuff,2,18100,55,3,14
adhrlgr8bgv3rbyn92b2pihggl9l18zg,telefonia,6,400,26,27,14
r35w3mrkzv6nq14hdhmzme1eqg1n7poi,utilidades_domesticas,3,1038,21,10,11
kzm8nrhbulp3qra3gll2ht414onpqmrw,moveis_decoracao,2,1125,22,5,50
jc8cu31gb838lsizozm9g915jcr6x834,automotivo,1,3100,40,10,17
60ba3w6rj2w7446acmph10ha096cvvs4,cama_mesa_banho,1,500,19,14,40
4otvjnjmpd825qq8p64wm2qdvirazfe5,informatica_acessorios,1,400,25,20,14
pp6vyv13bu0shv6i6pkzfw6o2ivn4wer,industria_comercio_e_negocios,9,1400,30,19,25
znua7sz433a38dy9682u5mdjryf9som4,papelaria,1,600,19,8,29
lenlwyuvlhuv91odfq6no2wqpohhklnr,informatica_acessorios,1,1150,43,7,20
10i0dng3dhfuno1h3gad0lb8ogtilcja,beleza_saude,1,100,25,5,33
4an5ajykn5wvj8995kp4otrm34m7v6nj,pet_shop,1,7900,31,4,16
owesu5ttqtc4hf5etzj81rcrikc22k3h,automotivo,1,5050,22,20,17
dqnj8f9r0cgtz80w1m1flakr4o1fx4un,esporte_lazer,14,15467,28,10,30
97cpuhkqjpwcs7wwoky2je0gcec1zkwk,moveis_decoracao,2,1300,16,44,14
kvhe39jbtvvphya9ck8mnhnkg7guydcd,papelaria,4,800,16,40,37
y6f4x3qbd7436mpryb8ewc7jz6id7gzy,esporte_lazer,1,450,16,17,19
96jdn4ve1vhiauey1jeays4z1kdemcbs,relogios_presentes,1,500,41,102,17
pbaeqd35fxper1j2wflfet79jviz5db2,moveis_cozinha_area_de_servico_jantar_e_jardim,1,2550,30,8,11
6i1pmy6zgwmq4tllu88rljup0rbahvbj,esporte_lazer,2,400,19,2,13
oda9y1064idnqfkjr0e1jujuxruksdi8,telefonia,1,850,21,12,17
tyrgmbhfah6tma60rchw6me9thwn1qk1,artigos_de_natal,4,2050,20,25,38
4nlh0jhr85br31d83mjjvh8ndjbxwku6,malas_acessorios,3,1650,38,60,13
rk07krl3q80qtk9dh2ditzhdcglm1ovi,eletronicos,1,28600,41,12,20
lnyb8wkaf50ii3fu4j1q4jktomq8wswc,perfumaria,1,30000,40,10,60
0v2wdw1d84omgy2byjwxhu22winviwob,other,3,1650,56,4,101
a219fzacejtr8uhq8pi6ko1ouicobzjw,esporte_lazer,1,425,20,8,22
621158uh9jca47fei8bh76ejxmmvx4ok,esporte_lazer,1,1400,23,8,21
607s76i0q6va47krvpxbn75kbk34etj5,cama_mesa_banho,1,1200,33,16,35
0qinkarlfooy5urtoaoa9uzzdz7y6tvw,alimentos,1,525,22,5,11
3jobyhlwut4zxk9isv1losdabiucuzc0,moveis_decoracao,4,500,16,35,22
nukljkd0zv6grfjiccs86or6vzfl7x47,brinquedos,1,5500,25,27,17
3xytc1akcugj45drxl6gvoeuq60ssbly,relogios_presentes,1,300,30,5,100
2kfpmqxvrq68it3sajmg7feyu3swjw96,moveis_decoracao,2,1850,25,16,16
27de1wfvx8wsy4xlff2b5r0v2u5vlgbk,perfumaria,3,600,20,14,22
fwgcx0vdk37w686yn2zt29bt8oru71e5,ferramentas_jardim,1,200,32,15,31
z26f15rg3fnvgfl2uvqk2wl70pdjx9l3,telefonia,1,300,35,20,20
s5ikyhmzw3tt6inj57fpmaj8sgaf3v7l,moveis_decoracao,1,140,20,14,25
yrjb1lljg8h4esfthbl67ed26paf3j2v,ferramentas_jardim,1,50,29,15,28
wwthprprubm2sjqemjui7qpzsnbd3sfr,construcao_ferramentas_ferramentas,4,1000,20,45,18
564g1jivih1op5ea7mfz6jviz9n369mc,beleza_saude,2,200,41,16,20
n9ohy1rk9bfqpkvokk80zveic9z9ymm4,utilidades_domesticas,1,1250,50,15,28
digbj8so2q9fy4u6jx5kznj08aiflac0,beleza_saude,4,350,16,18,32
c2kj3iblns0oq8n4wct7x5fpjbohigns,brinquedos,1,363,17,13,16
bmqvv4lx9peust06fx26cwtuayo8v0rs,relogios_presentes,1,9950,22,13,11
d1uolo4nu4lt3vq51ac5fjuzap4hjw8i,brinquedos,1,2400,53,8,15
qgm4f6e6ok6lsarqq0ig6xg0pjv0151j,perfumaria,0,1300,24,10,16
yjjactn4hsdg60jy1eufqylt8wq2fufw,esporte_lazer,4,4200,17,15,26
bqt31sm3h58c9fly06jj20j0a05wxf10,construcao_ferramentas_construcao,1,1500,65,8,11
b0ln0cm9qka0ptcd1yuqyjxf5rtgmd6i,esporte_lazer,4,300,30,7,18
htx1odogdh1uj5qbixywtldne62n1nq0,bebes,3,5000,28,22,17
n44yfadu0558ujm7n6cr2vq5t6jj11r6,eletronicos,6,1900,22,12,11
cnbclcgbhnwf4fpfjgyk0f3twq11obdv,cama_mesa_banho,1,1000,48,16,20
svqc2bh5eq1zbrrymnmpaqc3qro55n64,moveis_decoracao,1,900,26,9,19
a9x365obh7kthqm5jj33p1jej2ym3j36,utilidades_domesticas,2,1700,19,9,20
bpotx83s9gdz27safw9co8gm1ucnbyzq,cama_mesa_banho,1,600,25,19,20
37e70yxczx3u9kp0clmgxbtpqgufn9bm,relogios_presentes,1,2000,42,52,32
4d8yi2944lzea14jpxr57m6ghzjqobsm,cama_mesa_banho,2,100,40,52,13
3i55u39y8d6a3eoykk1vea209e0w12hx,beleza_saude,1,1100,18,16,25
0rgc0jr9fvwy0szfv356jwgz7a7921ny,cool_stuff,1,800,55,55,60
l8mltee6qu2edz6n2v503he19jovibrv,cool_stuff,1,431,18,12,11
zbmakpuje82wlvgm13ohb6gqziqgm6sl,construcao_ferramentas_jardim,4,1850,93,6,16
8gr46hqcf58alt1jv87fp8nh3qz8gehd,utilidades_domesticas,1,2400,16,3,16
p3ambjwo07cog7wnu8opj20y0kkxbwuy,esporte_lazer,1,250,26,15,23
9gpsacz6jjgt72f6pwqwav4vllh01sw6,construcao_ferramentas_construcao,4,175,30,11,32
1p8iucuu2hn6zgbk21zjipccjcmo24bt,relogios_presentes,3,150,20,5,20
i75au81i6ydkq10yudp8boyf71s33lle,cool_stuff,2,300,19,10,20
p61oaf041d04gq338sok2iqxupv7n28m,agro_industria_e_comercio,1,400,50,10,30
mq6ckb8ld4tz56sa3if3h4mjfec9gv6l,moveis_escritorio,1,300,23,17,41
fp29ibeuc1yx73rsf6scw3q6cels91iy,eletronicos,2,800,19,7,12
ba1h7e7u8fzdj6i5b762mgt2zylimijs,beleza_saude,2,600,19,2,16
zfcz1ka3cm4kf3rrdvu9s75o4kpnzlsd,automotivo,2,150,68,70,21
toqvdldeinwz59wkrhoo0fk2fjov8s9v,moveis_escritorio,2,9150,18,4,47
1o8j42riwq0ns8dvr288iroo2x2z2os9,pet_shop,3,1125,19,37,27
u8ihh7flv4keopq03r7poz4h8evrbvcu,construcao_ferramentas_construcao,3,1300,16,10,20
khknpd36c6f8g6zbrbmdrzqyykks9nf2,moveis_decoracao,1,850,36,2,12
tsv19693c09e5pshbtlq2ex4dxuue7xv,pet_shop,1,1150,16,68,15
ekwerep3bgtbqktks7i6kt8u3xsr2p2c,cama_mesa_banho,1,500,22,28,60
0ytlht12lwbefp290jml5ij5wl7poj2c,relogios_presentes,5,400,22,40,20
2v7lamdmucrcpwnpwgbict55m0k3igxy,moveis_decoracao,1,20000,30,30,32
1toyntwk3u1yeuvnw53214jnbkwptfjm,telefonia,2,1350,24,65,39
01sloe6xtabnl7298cum44elkyouyt61,utilidades_domesticas,1,150,33,13,15
oz1egmf8si3jrtjjzb6sovm8tqno2o3g,informatica_acessorios,1,300,25,60,38
60n9smwcgypo3frya63763aooc0vz1ha,esporte_lazer,3,100,30,24,35
5iw9fwpcwgcyshh3vcq0ssxxxw63dthd,informatica_acessorios,1,325,16,6,11
68v3n1ll67w92ml5byinankrta0urhbu,cama_mesa_banho,1,450,40,25,52
jprx5suruc8raytf2wyv8km70l1tw06p,utilidades_domesticas,0,400,52,11,22
9299imo4ym4fykjvozlcg4yl77pukv9d,perfumaria,1,200,18,8,16
wddfvro3y3abewh6dfe7ynq7sihwnvfd,moveis_sala,1,1758,60,52,37
